,N,Loss
0,1001,0.1622147411108017
0,1126,0.16732780635356903
0,1251,0.13876545429229736
0,1376,0.10685250908136368
0,1501,0.1300256848335266
0,1626,0.11009745299816132
0,1751,0.09601568430662155
0,1876,0.07708533108234406
0,2001,0.08568620681762695
0,2126,0.10329998284578323
0,2251,0.10023613274097443
0,2376,0.07674970477819443
0,1,1.066306710243225
0,126,0.7522550821304321
0,251,0.678657054901123
0,376,0.39560356736183167
0,501,0.2684907615184784
0,626,0.20510399341583252
0,751,0.20594556629657745
0,876,0.19022971391677856
0,1001,0.14477680623531342
0,1126,0.15855878591537476
0,1251,0.13376179337501526
0,1376,0.13599586486816406
0,1501,0.11010794341564178
0,1626,0.10610872507095337
0,1751,0.10672280937433243
0,1876,0.12491072714328766
0,2001,0.09919793903827667
0,2126,0.08627866953611374
0,2251,0.11632970720529556
0,2376,0.08744741231203079
0,1,1.3335888385772705
0,126,0.8663303852081299
0,251,0.5499260425567627
0,376,0.3393087387084961
0,501,0.23343276977539062
0,626,0.21509476006031036
0,751,0.23606525361537933
0,876,0.21414043009281158
0,1001,0.19792595505714417
0,1126,0.13938602805137634
0,1251,0.1388912796974182
0,1376,0.11754914373159409
0,1501,0.13002601265907288
0,1626,0.10587774962186813
0,1751,0.12458031624555588
0,1876,0.09153993427753448
0,2001,0.0880100429058075
0,2126,0.08744962513446808
0,2251,0.08087898045778275
0,2376,0.0895359069108963
0,1,0.8322561383247375
0,126,0.7595552206039429
0,251,0.5871474742889404
0,376,0.2632890045642853
0,501,0.2541625499725342
0,626,0.22763116657733917
0,751,0.2123003453016281
0,876,0.18093116581439972
0,1001,0.21632042527198792
0,1126,0.17183437943458557
0,1251,0.12008125334978104
0,1376,0.11910547316074371
0,1501,0.11456510424613953
0,1626,0.11654412001371384
0,1751,0.09172709286212921
0,1876,0.09766169637441635
0,2001,0.10788282752037048
0,2126,0.0914861261844635
0,2251,0.08736464381217957
0,2376,0.09584230184555054
0,1,1.4209389686584473
0,126,0.7610867023468018
0,251,0.6268594861030579
0,376,0.32753655314445496
0,501,0.2504345178604126
0,626,0.2156556248664856
0,751,0.20179744064807892
0,876,0.17897619307041168
0,1001,0.15817078948020935
0,1126,0.1423121839761734
0,1251,0.1908106654882431
0,1376,0.12660367786884308
0,1501,0.10804741829633713
0,1626,0.1259174793958664
0,1751,0.10568365454673767
0,1876,0.10835245251655579
0,2001,0.10273454338312149
0,2126,0.10685402154922485
0,2251,0.09216223657131195
0,2376,0.08252552151679993
0,1,1.0299690961837769
0,126,0.8413796424865723
0,251,0.47735777497291565
0,376,0.34127652645111084
0,501,0.23730486631393433
0,626,0.234718456864357
0,751,0.2126581221818924
0,876,0.20049196481704712
0,1001,0.18219953775405884
0,1126,0.12292017787694931
0,1251,0.14010639488697052
0,1376,0.11735150963068008
0,1501,0.11427858471870422
0,1626,0.0987497866153717
0,1751,0.0949985682964325
0,1876,0.08910871297121048
0,2001,0.11026514321565628
0,2126,0.09780491143465042
0,2251,0.11036886274814606
0,2376,0.09211786091327667
0,1,1.2491837739944458
0,126,0.8710728287696838
0,251,0.5407463908195496
0,376,0.40199869871139526
0,501,0.29795515537261963
0,626,0.2163383662700653
0,751,0.2001696079969406
0,876,0.21604369580745697
0,1001,0.17010043561458588
0,1126,0.12929178774356842
0,1251,0.13034148514270782
0,1376,0.11973915249109268
0,1501,0.11478260159492493
0,1626,0.10738998651504517
0,1751,0.09908570349216461
0,1876,0.10051418095827103
0,2001,0.11072807013988495
0,2126,0.10894683003425598
0,2251,0.11285272240638733
0,2376,0.07840745151042938
0,1,1.1241090297698975
0,126,0.724734365940094
0,251,0.5265641212463379
0,376,0.29430970549583435
0,501,0.26013606786727905
0,626,0.20652766525745392
0,751,0.18028156459331512
0,876,0.17070291936397552
0,1001,0.14466938376426697
0,1126,0.1590518206357956
0,1251,0.12812957167625427
0,1376,0.11926891654729843
0,1501,0.08704504370689392
0,1626,0.10367309302091599
0,1751,0.09122905135154724
0,1876,0.10682220757007599
0,2001,0.08698005974292755
0,2126,0.09101630002260208
0,2251,0.1118663027882576
0,2376,0.078274205327034
0,1,1.2359304428100586
0,126,0.7513566613197327
0,251,0.4402579069137573
0,376,0.3444689214229584
0,501,0.22657838463783264
0,626,0.21795013546943665
0,751,0.22216060757637024
0,876,0.19545134902000427
0,1001,0.17284643650054932
0,1126,0.13272517919540405
0,1251,0.1489691585302353
0,1376,0.10235681384801865
0,1501,0.12960223853588104
0,1626,0.1161867156624794
0,1751,0.10932019352912903
0,1876,0.09731639176607132
0,2001,0.11137565970420837
0,2126,0.1072477176785469
0,2251,0.09772982448339462
0,2376,0.09365653991699219
0,1,1.443729281425476
0,126,0.8810783624649048
0,251,0.5881768465042114
0,376,0.4029749631881714
0,501,0.22895222902297974
0,626,0.2201983630657196
0,751,0.19591915607452393
0,876,0.20851966738700867
0,1001,0.18009784817695618
0,1126,0.14402490854263306
0,1251,0.14885352551937103
0,1376,0.1179143488407135
0,1501,0.13804230093955994
0,1626,0.0893838107585907
0,1751,0.12750130891799927
0,1876,0.10310426354408264
0,2001,0.10656003654003143
0,2126,0.09148437529802322
0,2251,0.09885066747665405
0,2376,0.07601823657751083
0,1,1.2404277324676514
0,126,0.8310470581054688
0,251,0.5075426697731018
0,376,0.3603946566581726
0,501,0.24791933596134186
0,626,0.23730722069740295
0,751,0.19541938602924347
0,876,0.20646359026432037
0,1001,0.17876079678535461
0,1126,0.15165123343467712
0,1251,0.13012512028217316
0,1376,0.11774444580078125
0,1501,0.12309213727712631
0,1626,0.09692014008760452
0,1751,0.12861771881580353
0,1876,0.12960374355316162
0,2001,0.1061888337135315
0,2126,0.1031762883067131
0,2251,0.1251048594713211
0,2376,0.07933447510004044
