,N,Loss
0,601,0.027775336056947708
0,701,0.023231174796819687
0,801,0.024821704253554344
0,901,0.022461898624897003
0,1001,0.02143852971494198
0,1101,0.021376915276050568
0,1201,0.01720472425222397
0,1301,0.024806058034300804
0,1401,0.018227484077215195
0,1501,0.014358358457684517
0,1601,0.01818697899580002
0,1701,0.011539153754711151
0,1801,0.016279136762022972
0,1901,0.011430816724896431
0,2001,0.014390953816473484
0,2101,0.011951236985623837
0,2201,0.008773628622293472
0,2301,0.00769776338711381
0,2401,0.007472048979252577
0,1,0.495673269033432
0,101,0.04436624422669411
0,201,0.036697860807180405
0,301,0.031643062829971313
0,401,0.025201959535479546
0,501,0.022094473242759705
0,601,0.023130422458052635
0,701,0.02697772905230522
0,801,0.01987319253385067
0,901,0.02373308688402176
0,1001,0.02157469093799591
0,1101,0.018534870818257332
0,1201,0.017073987051844597
0,1301,0.021160369738936424
0,1401,0.02051214501261711
0,1501,0.017256615683436394
0,1601,0.012881260365247726
0,1701,0.017878206446766853
0,1801,0.014574041590094566
0,1901,0.013798668049275875
0,2001,0.010763948783278465
0,2101,0.009522262029349804
0,2201,0.010653622448444366
0,2301,0.010199759155511856
0,2401,0.009056126698851585
0,1,0.4557035565376282
0,101,0.043223604559898376
0,201,0.035050518810749054
0,301,0.02907443605363369
0,401,0.02943892404437065
0,501,0.03058621846139431
0,601,0.024788040667772293
0,701,0.023161448538303375
0,801,0.020683614537119865
0,901,0.02198176644742489
0,1001,0.02467176876962185
0,1101,0.018705278635025024
0,1201,0.019695144146680832
0,1301,0.016476910561323166
0,1401,0.012362148612737656
0,1501,0.014710321091115475
0,1601,0.019040750339627266
0,1701,0.021210143342614174
0,1801,0.016819633543491364
0,1901,0.014744865708053112
0,2001,0.015350805595517159
0,2101,0.018999721854925156
0,2201,0.007817946374416351
0,2301,0.010621104389429092
0,2401,0.014578581787645817
0,1,0.7838252782821655
0,101,0.037314172834157944
0,201,0.03266097232699394
0,301,0.04034346714615822
0,401,0.02944544330239296
0,501,0.024914341047406197
0,601,0.024399135261774063
0,701,0.019428042694926262
0,801,0.023682480677962303
0,901,0.019725192338228226
0,1001,0.022181987762451172
0,1101,0.020720232278108597
0,1201,0.02111361175775528
0,1301,0.019161470234394073
0,1401,0.017725389450788498
0,1501,0.012685764580965042
0,1601,0.017309101298451424
0,1701,0.013941100798547268
0,1801,0.017708905041217804
0,1901,0.010360688902437687
0,2001,0.011434649117290974
0,2101,0.017628757283091545
0,2201,0.012229446321725845
0,2301,0.01174204796552658
0,2401,0.01464788243174553
0,1,0.39744243025779724
0,101,0.04937397316098213
0,201,0.033654917031526566
0,301,0.02908821403980255
0,401,0.03187652677297592
0,501,0.03016725368797779
0,601,0.02119654230773449
0,701,0.0250522643327713
0,801,0.019622188061475754
0,901,0.02000545896589756
0,1001,0.024574387818574905
0,1101,0.021153507754206657
0,1201,0.019500942900776863
0,1301,0.014311755076050758
0,1401,0.017935413867235184
0,1501,0.017978139221668243
0,1601,0.015230328775942326
0,1701,0.015198825858533382
0,1801,0.020067650824785233
0,1901,0.013936557807028294
0,2001,0.015090366825461388
0,2101,0.013000563718378544
0,2201,0.008959855884313583
0,2301,0.013023539446294308
0,2401,0.007817194797098637
0,1,0.26258647441864014
0,101,0.03874035179615021
0,201,0.03412146866321564
0,301,0.03517789766192436
0,401,0.03125792369246483
0,501,0.026042088866233826
0,601,0.021572627127170563
0,701,0.01957927644252777
0,801,0.02020401880145073
0,901,0.023461125791072845
0,1001,0.02239038050174713
0,1101,0.021786196157336235
0,1201,0.016744427382946014
0,1301,0.018996933475136757
0,1401,0.019256602972745895
0,1501,0.016169045120477676
0,1601,0.016388893127441406
0,1701,0.015633475035429
0,1801,0.013989589177072048
0,1901,0.014667939394712448
0,2001,0.016595549881458282
0,2101,0.014399435371160507
0,2201,0.018430029973387718
0,2301,0.0141387227922678
0,2401,0.011272800154983997
